sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0001679,sa_0006577,1679,Cervix,14,0,"[10,25)",AVAILABLE,1,1,1,8,0.4814273053503512,0.5454545454545454,0.8826167264756439,0.5500874890638671,0.580209545983702,0.7599823191395314,6,2,8,5.29570124147059,1,0,6,1,2,0,0,0
fold3_0001680,sa_0006578,1680,Cervix,3,0,"[1,10)",AVAILABLE,1,1,1,3,0.7934448900232496,1.0,0.7934448900232496,0.7549476135040745,0.7549476135040745,0.8603648424543947,3,0,0,2.3803354635146388,0,0,0,0,0,0,0,0
fold3_0001681,sa_0006579,1681,Cervix,23,0,"[10,25)",AVAILABLE,1,1,1,24,0.6460122438684966,0.8085106382978723,0.799015143732088,0.6172144334635716,0.6018554310011597,0.8760456885456885,19,5,4,15.181288529924817,2,2,0,0,0,3,2,0
fold3_0001682,sa_0006580,1682,Cervix,40,0,"[25,50)",AVAILABLE,1,1,1,34,0.6932473978684558,0.8108108108108109,0.8550051240377621,0.6863052208835342,0.7171228007819442,0.9012393593624674,30,4,10,25.650154576137986,3,2,5,0,0,3,0,1
fold3_0001683,sa_0006581,1683,Cervix,30,0,"[25,50)",AVAILABLE,1,1,1,26,0.6777814898155344,0.8214285714285714,0.8251252919493464,0.6471349021016706,0.6673560695593449,0.9126395463635674,23,3,7,18.97788253996026,3,0,4,0,1,0,2,0
fold3_0001684,sa_0006582,1684,Cervix,36,0,"[25,50)",AVAILABLE,1,1,1,33,0.7747790263063062,0.8985507246376812,0.8622540776634698,0.7742737852003198,0.7960504558983323,0.9176421074782334,31,2,5,26.729877269821642,4,0,1,0,0,0,1,1
fold3_0001685,sa_0006583,1685,Cervix,44,0,"[25,50)",AVAILABLE,1,1,1,38,0.7708292953025032,0.9024390243902439,0.854162192091963,0.7468826752314377,0.7636271013754458,0.9139225880993646,37,1,7,31.60400196156482,2,0,5,0,0,0,1,0
fold3_0001686,sa_0006584,1686,Cervix,31,0,"[25,50)",AVAILABLE,1,1,1,22,0.6561858708023802,0.7547169811320755,0.8694462788131537,0.688758461143004,0.739059107358263,0.8924587980689196,20,2,11,17.388926445709355,4,0,7,0,0,0,1,1
fold3_0001687,sa_0006585,1687,Cervix,43,0,"[25,50)",AVAILABLE,1,1,1,35,0.7780295477603104,0.8717948717948718,0.8924456577250619,0.8557754217281195,0.8557754217281195,0.9228847666188648,34,1,9,30.34315325509776,0,0,9,0,0,0,1,0
fold3_0001688,sa_0006586,1688,Cervix,35,0,"[25,50)",AVAILABLE,1,1,1,30,0.7531679035571991,0.8615384615384616,0.8742127452003203,0.7757172517931294,0.7879633320047827,0.9161279536335265,28,2,7,24.477957739821715,2,0,5,0,0,0,2,0
fold3_0001689,sa_0006587,1689,Cervix,32,0,"[25,50)",AVAILABLE,1,1,1,25,0.7141546001251591,0.8421052631578947,0.8480585876486264,0.7316789248108365,0.7774074514938698,0.9260648272167158,24,1,8,20.353406951625622,5,0,3,0,0,0,0,1
fold3_0001690,sa_0006588,1690,Cervix,39,0,"[25,50)",AVAILABLE,1,1,1,30,0.6685869946147097,0.782608695652174,0.8543056042299068,0.6473079472637548,0.6654259002770083,0.9148084619782733,27,3,12,23.06625216851309,5,0,5,2,0,0,0,3
fold3_0001691,sa_0006589,1691,Cervix,39,0,"[25,50)",AVAILABLE,1,1,1,36,0.7920191814500245,0.88,0.9000217971023006,0.8172613542325853,0.8130700611406234,0.9282989662225662,33,3,6,29.700720204397715,2,0,4,0,0,0,2,1
fold3_0001692,sa_0006590,1692,Cervix,48,0,"[25,50)",AVAILABLE,1,1,1,38,0.6888328896814319,0.8372093023255814,0.8227726182305991,0.7037981407702524,0.7234505862646566,0.8620209284996923,36,2,12,29.619815079074183,1,1,10,0,0,1,1,0
fold3_0001693,sa_0006591,1693,Cervix,30,0,"[25,50)",AVAILABLE,1,1,1,11,0.2966361691152679,0.43902439024390244,0.675671274095888,0.32981012066223925,0.30957372466806427,0.5375819484677542,9,2,21,6.081042142534265,2,0,17,2,0,0,0,2
fold3_0001694,sa_0006592,1694,Cervix,66,0,"[50,+inf)",AVAILABLE,1,1,1,53,0.6827227221316309,0.8235294117647058,0.8290204483026946,0.6419180483529325,0.6821175695702288,0.8603592579903089,49,4,17,40.62200279585248,9,0,8,0,0,0,3,1
fold3_0001695,sa_0006593,1695,Cervix,78,0,"[50,+inf)",AVAILABLE,1,1,1,62,0.6219217979463537,0.7571428571428571,0.8214061482310333,0.613782386516451,0.6590893194376443,0.866610455311973,53,9,25,43.53452667765091,13,1,8,3,0,1,2,6
fold3_0001696,sa_0006594,1696,Cervix,41,0,"[25,50)",AVAILABLE,1,1,1,34,0.6554307794891819,0.7733333333333333,0.8475398010635974,0.7045171045171045,0.7228343313373253,0.8678545774729476,29,5,12,24.578655078384127,3,0,8,1,1,0,2,2
fold3_0001697,sa_0006595,1697,Cervix,53,0,"[50,+inf)",AVAILABLE,1,1,1,36,0.641284026780821,0.7640449438202247,0.8393276232866628,0.6630620169104039,0.6719110798011819,0.858727966478616,34,2,19,28.537140031074156,5,0,14,0,1,0,0,1
fold3_0001698,sa_0006596,1698,Cervix,53,0,"[50,+inf)",AVAILABLE,1,1,1,31,0.5588894606478608,0.6666666666666666,0.8383341909717913,0.5425345256961739,0.560418648905804,0.8061816652649285,28,3,25,23.47335818554435,10,0,15,0,0,0,0,3
fold3_0001699,sa_0006597,1699,Cervix,42,0,"[25,50)",AVAILABLE,1,1,1,40,0.6739842071963276,0.7804878048780488,0.8635422654702947,0.6993933737750817,0.7403511100786513,0.876358643835094,32,8,10,27.63335335859169,3,0,6,1,4,0,3,1
fold3_0001700,sa_0006598,1700,Cervix,38,0,"[25,50)",AVAILABLE,1,1,1,26,0.5591650606371574,0.65625,0.8520610447804303,0.5804581274753992,0.5778379751121646,0.7629701164225549,21,5,17,17.893282792450083,2,0,15,0,0,0,4,1
fold3_0001701,sa_0006599,1701,Colon,7,0,"[1,10)",AVAILABLE,1,1,1,5,0.5552769345604895,0.6666666666666666,0.8329154018407344,0.467746147819274,0.5574643532039169,0.8038826384292963,4,1,3,3.3316624402783397,2,0,1,0,1,0,0,0
fold3_0001702,sa_0006600,1702,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,22,0.6156839249333425,0.7906976744186046,0.7786590815333448,0.5719808729270526,0.6185567010309279,0.8261219708617029,17,5,4,13.237205164725944,2,1,1,0,0,0,5,0
fold3_0001703,sa_0006601,1703,Colon,19,0,"[10,25)",AVAILABLE,1,1,1,12,0.4482672396767512,0.5806451612903226,0.7720158016655159,0.4175335235815766,0.5105793340078301,0.7928945835760046,9,3,10,6.948142987005443,3,2,4,1,0,1,0,2
fold3_0001704,sa_0006602,1704,Colon,16,0,"[10,25)",AVAILABLE,1,1,1,14,0.5520096897847526,0.6666666666666666,0.8280145346771289,0.5041852181656278,0.584770469931314,0.8829160300583081,10,4,6,8.280146174785823,0,4,0,2,0,1,1,2
fold3_0001705,sa_0006603,1705,Colon,22,0,"[10,25)",AVAILABLE,1,1,1,15,0.45761265848061544,0.5945945945945946,0.7696212892628532,0.3714012683520111,0.4204474653072784,0.865260387590717,11,4,11,8.465834951512674,4,6,1,0,0,2,1,1
fold3_0001706,sa_0006604,1706,Colon,11,0,"[10,25)",AVAILABLE,1,1,1,15,0.3844040661922274,0.5384615384615384,0.7138932657855652,0.4697689660822546,0.48266379722620756,0.7222804612531247,7,8,4,4.997253574392222,2,1,0,1,3,1,3,1
fold3_0001707,sa_0006605,1707,Colon,30,0,"[25,50)",AVAILABLE,1,1,1,24,0.4219314253779098,0.5185185185185185,0.8137248918002546,0.47115215479331574,0.4838338801491826,0.8116035150713409,14,10,16,11.392149298928457,7,5,2,2,0,3,3,4
fold3_0001708,sa_0006606,1708,Colon,12,0,"[10,25)",AVAILABLE,1,1,1,12,0.6355867479628525,0.75,0.8474489972838033,0.7199660152931181,0.7199660152931181,0.8413357044062438,9,3,3,7.627041823003227,0,0,3,0,1,0,2,0
fold3_0001709,sa_0006607,1709,Colon,17,0,"[10,25)",AVAILABLE,1,1,1,22,0.5035853388596118,0.6153846153846154,0.818326175646869,0.5743373636327833,0.5861925383077948,0.7735076389982675,12,10,5,9.819914926088604,2,0,1,2,2,0,5,3
fold3_0001710,sa_0006608,1710,Colon,19,0,"[10,25)",AVAILABLE,1,1,1,18,0.3880122106021616,0.4864864864864865,0.7975806551266655,0.39424416431653697,0.3834661354581673,0.6513612244353785,9,9,10,7.178226693720644,4,3,2,1,0,4,2,3
fold3_0001711,sa_0006609,1711,Colon,24,0,"[10,25)",AVAILABLE,1,1,1,21,0.3082242490591587,0.4,0.7705606226478967,0.36773970402944883,0.3709677419354839,0.7614763552479815,9,12,15,6.935046374391693,7,4,3,1,2,5,2,3
fold3_0001712,sa_0006610,1712,Colon,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.51046036083325,0.6486486486486487,0.7869597229512603,0.5234266059310216,0.5135362455974347,0.7822311753264796,12,5,8,9.443517462374846,3,0,4,1,0,0,3,2
fold3_0001713,sa_0006611,1713,Colon,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.5504154240220189,0.6976744186046512,0.7889287744315604,0.5303841353487727,0.5533664553709097,0.8487040917613323,15,4,9,11.83393240540218,5,1,3,0,1,1,1,1
fold3_0001714,sa_0006612,1714,Colon,8,0,"[1,10)",AVAILABLE,1,1,1,10,0.327819856368464,0.4444444444444444,0.737594676829044,0.36539609448281746,0.38361286187373145,0.6616738727609636,4,6,4,2.950379444910853,3,0,1,0,0,0,5,1
fold3_0001715,sa_0006613,1715,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,19,0.6787084796080555,0.8,0.8483855995100693,0.7365037982649346,0.779,0.8780748949383014,16,3,5,13.574170440546709,1,0,3,1,0,0,2,1
fold3_0001716,sa_0006614,1716,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,18,0.5887830556645812,0.7692307692307693,0.7654179723639555,0.5763096383885604,0.5845699605046206,0.8425128254767206,15,3,6,11.481270350877304,2,0,3,1,0,0,2,1
fold3_0001717,sa_0006615,1717,Colon,10,0,"[10,25)",AVAILABLE,1,1,1,14,0.24017537077220275,0.3333333333333333,0.7205261123166082,0.4023350977962984,0.39220440971754456,0.7390252556204239,4,10,6,2.8821051697925455,0,5,0,1,0,4,5,1
fold3_0001718,sa_0006616,1718,Colon,17,0,"[10,25)",AVAILABLE,1,1,1,18,0.5641579689913941,0.6857142857142857,0.8227303714457831,0.41008152110438906,0.4946020128087832,0.8671890303623898,12,6,5,9.872765280079769,4,0,1,0,1,0,4,1
fold3_0001719,sa_0006617,1719,Colon,8,0,"[1,10)",AVAILABLE,1,1,1,11,0.341094980286937,0.42105263157894735,0.8101005781814755,0.4771828303545268,0.4761317053819368,0.7781062438412613,4,7,4,3.2404031228264802,4,0,0,0,0,0,5,2
fold3_0001720,sa_0006618,1720,Colon,19,0,"[10,25)",AVAILABLE,1,1,1,15,0.5726880913587505,0.7058823529411765,0.8113081294248966,0.46586921061736936,0.5679021282756623,0.8703079551225819,12,3,7,9.735698364406888,6,0,1,0,0,0,2,1
fold3_0001721,sa_0006619,1721,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,21,0.4644241076556518,0.5714285714285714,0.8127421883973907,0.4026226427183222,0.4478821711294036,0.8304870610786791,12,9,9,9.752907073510876,7,0,1,1,1,0,5,3
fold3_0001722,sa_0006620,1722,Colon,25,0,"[25,50)",AVAILABLE,1,1,1,24,0.6235547154957658,0.7755102040816326,0.8040573962971717,0.5552401367244076,0.6052310999641706,0.8562117762599883,19,5,6,15.277091333703659,5,0,1,0,0,0,4,1
fold3_0001723,sa_0006621,1723,Colon,17,0,"[10,25)",AVAILABLE,1,1,1,16,0.48713171028523194,0.6060606060606061,0.8037673219706327,0.5326401543573802,0.5290216271884655,0.8250666810356441,10,6,7,8.037674023473649,3,0,2,2,2,0,2,2
fold3_0001724,sa_0006622,1724,Colon,22,0,"[10,25)",AVAILABLE,1,1,1,14,0.3501993128955486,0.5,0.7003986257910972,0.2532580194894139,0.31778603516166604,0.8250915365514919,9,5,13,6.3035883325185,12,0,1,0,1,0,2,2
fold3_0001725,sa_0006623,1725,Colon,22,0,"[10,25)",AVAILABLE,1,1,1,18,0.7919562750817566,0.9,0.8799514167575073,0.8297513979653709,0.8297513979653709,0.9069553370889945,18,0,4,15.83912638158655,0,0,4,0,0,0,0,0
fold3_0001726,sa_0006624,1726,Colon,25,0,"[25,50)",AVAILABLE,1,1,1,25,0.7081167055159893,0.8,0.8851458818949866,0.783954543527117,0.783954543527117,0.8965795916426993,20,5,5,17.702918523045614,0,0,3,2,4,0,1,0
fold3_0001727,sa_0006625,1727,Colon,28,0,"[25,50)",AVAILABLE,1,1,1,25,0.6556748188108744,0.7924528301886793,0.8273991761184843,0.6811712954976712,0.6872354132155347,0.871355714948046,21,4,7,17.375383525887347,2,0,5,0,1,0,2,1
fold3_0001728,sa_0006626,1728,Colon,23,0,"[10,25)",AVAILABLE,1,1,1,21,0.6863269731331575,0.8181818181818182,0.8388440782738591,0.7322723609991942,0.7322723609991942,0.8760902430515176,18,3,5,15.099194247773543,0,0,5,0,1,0,2,0
fold3_0001729,sa_0006627,1729,Colon,2,0,"[1,10)",AVAILABLE,1,1,1,3,0.0,0.0,0.0,0.33545715195922265,0.22895485969906465,0.6968894771674388,0,3,2,0.0,2,0,0,0,0,0,2,1
fold3_0001730,sa_0006628,1730,Colon,28,0,"[25,50)",AVAILABLE,1,1,1,26,0.548808876124876,0.7037037037037037,0.7798862976511397,0.6027951606174384,0.6092156949287196,0.8105869445968185,19,7,9,14.817840435257953,1,2,4,2,2,1,2,2
fold3_0001731,sa_0006629,1731,Colon,35,0,"[25,50)",AVAILABLE,1,1,1,29,0.48846315017881825,0.65625,0.7443248002724849,0.5318989541817746,0.5742892901841588,0.8119023282226008,21,8,14,15.630821550046985,5,4,4,1,0,2,3,3
fold3_0001732,sa_0006630,1732,Colon,23,0,"[10,25)",AVAILABLE,1,1,1,20,0.6564444937993437,0.7906976744186046,0.8302092127462288,0.7141027465490252,0.7141027465490252,0.8339283243392832,17,3,6,14.113557446895104,0,0,5,1,0,1,1,1
fold3_0001733,sa_0006631,1733,Colon,18,0,"[10,25)",AVAILABLE,1,1,1,17,0.815179219911859,0.9142857142857143,0.8916022717785959,0.8710347296813462,0.8710347296813462,0.931072754410808,16,1,2,14.265637240059807,0,0,2,0,0,0,1,0
fold3_0001734,sa_0006632,1734,Colon,23,0,"[10,25)",AVAILABLE,1,1,1,20,0.7469528614559086,0.9302325581395349,0.8029743260651017,0.7450480713541063,0.7528966947188681,0.8966740885054272,20,0,3,16.05948732427636,1,0,2,0,0,0,0,0
fold3_0001735,sa_0006633,1735,Colon,27,0,"[25,50)",AVAILABLE,1,1,1,20,0.5441059869931633,0.6382978723404256,0.8524327129559558,0.6263713833750064,0.6160978821463843,0.8338142929893058,15,5,12,12.78649154677205,1,2,8,1,0,1,3,1
fold3_0001736,sa_0006634,1736,Colon,15,0,"[10,25)",AVAILABLE,1,1,1,11,0.7369182507149022,0.8461538461538461,0.8709033872085208,0.6740181268882175,0.724566055930569,0.9356259173830992,11,0,4,9.579938130197116,2,0,2,0,0,0,0,0
fold3_0001737,sa_0006635,1737,Colon,22,0,"[10,25)",AVAILABLE,1,1,1,18,0.6692870530007076,0.8,0.8366088162508843,0.6552071668533035,0.6888580474476298,0.9020544427324089,16,2,6,13.385741896622967,3,1,2,0,0,0,1,1
fold3_0001738,sa_0006636,1738,Colon,25,0,"[25,50)",AVAILABLE,1,1,1,19,0.6316437200864561,0.7727272727272727,0.8174212848177668,0.6537387017255546,0.6716453578683236,0.853180843459614,17,2,8,13.89616265932332,3,0,5,0,0,0,1,1
fold3_0001739,sa_0006637,1739,Colon,13,0,"[10,25)",AVAILABLE,1,1,1,13,0.6879008449438677,0.8461538461538461,0.8129737258427527,0.6480681752749468,0.6811474890760559,0.8484574528195277,11,2,2,8.942711797244005,1,0,0,1,0,0,1,1
fold3_0001740,sa_0006638,1740,Colon,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.7760907372046884,0.8823529411764706,0.8795695021653135,0.7910513416703324,0.7910513416703324,0.8833374267569559,15,1,3,13.193543412049204,0,0,3,0,0,0,1,0
fold3_0001741,sa_0006639,1741,Colon,11,0,"[10,25)",AVAILABLE,1,1,1,12,0.7858232909959666,0.8695652173913043,0.9036967846453616,0.820648928405547,0.820648928405547,0.901490579102737,10,2,1,9.0369687501504,0,0,0,1,0,0,1,1
fold3_0001742,sa_0006640,1742,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,22,0.5954509639403927,0.7441860465116279,0.8001372327949026,0.6299524891551332,0.6724050399224627,0.8643338116789933,16,6,5,12.802196524855674,1,1,2,1,3,1,2,0
fold3_0001743,NOT_FOUND,1743,Colon,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001744,sa_0006641,1744,Colon,1,0,"[1,10)",AVAILABLE,1,1,1,2,0.0,0.0,0.0,0.23173277661795408,0.23173277661795408,0.376271186440678,0,2,1,0.0,0,0,0,1,0,0,1,1
fold3_0001745,sa_0006642,1745,Colon,10,0,"[10,25)",AVAILABLE,1,1,1,11,0.7695151296570222,0.8571428571428571,0.8977676512665259,0.8495944035126889,0.8495944035126889,0.9186818492737295,9,2,1,8.079909759166384,0,0,1,0,0,0,2,0
fold3_0001746,sa_0006643,1746,Colon,16,0,"[10,25)",AVAILABLE,1,1,1,12,0.4924266757977931,0.5714285714285714,0.861746682646138,0.4511997000749813,0.48252536640360766,0.9167934093789607,8,4,8,6.893974322915786,8,0,0,0,0,0,1,3
fold3_0001747,sa_0006644,1747,Colon,5,0,"[1,10)",AVAILABLE,1,1,1,5,0.36072315753532364,0.4,0.9018078938383091,0.5041336647973637,0.4497764132683708,0.8028726636589633,2,3,3,1.803616689484512,2,0,0,1,0,0,1,2
fold3_0001748,sa_0006645,1748,Colon,14,0,"[10,25)",AVAILABLE,1,1,1,15,0.5473568913134099,0.7586206896551724,0.7215159021858586,0.5837571196094385,0.5837571196094385,0.7513084802363292,11,4,3,7.936675645560347,0,0,1,2,2,0,0,2
fold3_0001749,sa_0006646,1749,Colon,8,0,"[1,10)",AVAILABLE,1,1,1,7,0.7994455569740617,0.9333333333333333,0.8565488110436376,0.8505680724051607,0.8505680724051607,0.9192507804370448,7,0,1,5.995842533854274,0,0,1,0,0,0,0,0
fold3_0001750,sa_0006647,1750,Colon,9,0,"[1,10)",AVAILABLE,1,1,1,8,0.8125638440348673,0.9411764705882353,0.8633490842870465,0.8464454976303317,0.8464454976303317,0.9168377823408624,8,0,1,6.906793537645456,0,0,1,0,0,0,0,0
fold3_0001751,sa_0006648,1751,Colon,2,0,"[1,10)",AVAILABLE,1,1,1,2,0.8532876223930158,1.0,0.8532876223930158,0.8458549222797928,0.8458549222797928,0.9164912280701755,2,0,0,1.7065760980736542,0,0,0,0,0,0,0,0
fold3_0001752,sa_0006649,1752,Colon,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.5790548624235771,1.0,0.5790548624235771,0.5790554414784395,0.5790554414784395,0.7334200260078023,1,0,0,0.5790554414784395,0,0,0,0,0,0,0,0
fold3_0001753,sa_0006650,1753,Colon,2,0,"[1,10)",AVAILABLE,1,1,1,1,0.6225889090915318,0.6666666666666666,0.9338833636372976,0.7520798668885191,0.7520798668885191,0.8584995251661919,1,0,1,0.9338842975206612,0,0,1,0,0,0,0,0
fold3_0001754,sa_0006651,1754,Colon,8,0,"[1,10)",AVAILABLE,1,1,1,6,0.6252106601497767,0.7142857142857143,0.8752949242096872,0.6549821486530347,0.7177653199304079,0.908395228449246,5,1,3,4.37647549634336,2,0,1,0,0,0,0,1
fold3_0001755,sa_0006652,1755,Colon,3,0,"[1,10)",AVAILABLE,1,1,1,4,0.7654415417164544,0.8571428571428571,0.8930151320025301,0.8125582841156357,0.8125582841156357,0.8965872063110959,3,1,0,2.6790462890227227,0,0,0,0,0,0,1,0
fold3_0001756,sa_0006653,1756,Colon,12,0,"[10,25)",AVAILABLE,1,1,1,8,0.5991787015068027,0.7,0.8559695735811469,0.4738129656399422,0.6101666386130281,0.8908634748066068,7,1,5,5.991787871037602,3,0,2,0,0,0,0,1
fold3_0001757,NOT_FOUND,1757,Colon,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001758,sa_0006654,1758,Colon,7,0,"[1,10)",AVAILABLE,1,1,1,6,0.7135722321424518,0.9230769230769231,0.7730365848209894,0.7154277699859748,0.7109004739336493,0.9116254132785274,6,0,1,4.638220281962521,1,0,0,0,0,0,0,0
fold3_0001759,sa_0006655,1759,Colon,7,0,"[1,10)",AVAILABLE,1,1,1,8,0.8186506474329743,0.9333333333333333,0.8771256936781867,0.8325037870590781,0.8325037870590781,0.90859707132735,7,1,0,6.139880732873001,0,0,0,0,0,0,1,0
fold3_0001760,sa_0006656,1760,Colon,9,0,"[1,10)",AVAILABLE,1,1,1,10,0.5828134422724178,0.7368421052631579,0.7909611002268528,0.5736131934032983,0.5438988735058905,0.8526233708365824,7,3,2,5.53672849254907,2,0,0,0,0,0,2,1
fold3_0001761,sa_0006657,1761,Colon,11,0,"[10,25)",AVAILABLE,1,1,1,11,0.6693115699002739,0.8181818181818182,0.8180474743225569,0.6863476733977173,0.6863476733977173,0.8231159703240921,9,2,2,7.3624280869504855,0,0,1,1,2,0,0,0
fold3_0001762,sa_0006658,1762,Colon,25,0,"[25,50)",AVAILABLE,1,1,1,19,0.5145579719540871,0.6363636363636364,0.808591098784994,0.4520341022555621,0.5209476138233681,0.8002163965466718,14,5,11,11.320276191581014,6,3,2,0,0,2,1,2
fold3_0001763,sa_0006659,1763,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,25,0.2883922202211848,0.391304347826087,0.73700234056525,0.3531102197210082,0.34160319734559985,0.6701141026361643,9,16,12,6.633021802089591,4,7,1,0,0,4,10,2
fold3_0001764,sa_0006660,1764,Colon,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.5230176106388827,0.6976744186046512,0.7496585752490652,0.5636022033391691,0.5824409021368998,0.8440355527834087,15,4,9,11.244879378394552,3,0,6,0,2,0,2,0
fold3_0001765,sa_0006661,1765,Colon,14,0,"[10,25)",AVAILABLE,1,1,1,22,0.49257036977480373,0.6111111111111112,0.8060242414496788,0.5093197903722514,0.5093197903722514,0.675114547537228,11,11,3,8.866267461970708,0,0,3,0,0,0,11,0
fold3_0001766,sa_0006662,1766,Colon,15,0,"[10,25)",AVAILABLE,1,1,1,14,0.4766802634322896,0.6206896551724138,0.7679848688631332,0.5047252362618131,0.5110413761041376,0.7764018152449812,9,5,6,6.911864587753067,2,0,3,1,0,0,4,1
fold3_0001767,sa_0006663,1767,Colon,18,0,"[10,25)",AVAILABLE,1,1,1,21,0.5027508492964193,0.6153846153846154,0.8169701301066814,0.5459558006136334,0.5459558006136334,0.7580751862398252,12,9,6,9.803642378250306,0,2,2,2,0,2,5,2
fold3_0001768,sa_0006664,1768,Colon,24,0,"[10,25)",AVAILABLE,1,1,1,25,0.6113269001917662,0.7346938775510204,0.8320838363721261,0.6745491460647319,0.6745491460647319,0.8153484059624848,18,7,6,14.977509886782107,0,1,3,2,0,1,4,2
fold3_0001769,sa_0006665,1769,Colon,7,0,"[1,10)",AVAILABLE,1,1,1,9,0.7170893311420948,0.875,0.8195306641623941,0.7988735038723305,0.7988735038723305,0.9031963470319635,7,2,0,5.736715468667422,0,0,0,0,1,0,1,0
fold3_0001770,sa_0006666,1770,Colon,19,0,"[10,25)",AVAILABLE,1,1,1,15,0.6313944430035727,0.7647058823529411,0.8256696562354413,0.6181369297663792,0.737395636330089,0.9082702774459047,13,2,6,10.733706356730393,2,0,3,1,2,0,0,0
fold3_0001771,sa_0006667,1771,Colon,28,0,"[25,50)",AVAILABLE,1,1,1,28,0.5949107880824513,0.75,0.7932143841099352,0.627895752895753,0.662477120195241,0.8239870816206694,21,7,7,16.657502859523024,2,1,1,3,1,0,2,4
fold3_0001772,sa_0006668,1772,Colon,21,0,"[10,25)",AVAILABLE,1,1,1,20,0.5310015970879076,0.6341463414634146,0.8373486723309312,0.5312725399278723,0.5802432386460282,0.8326471300557036,13,7,8,10.885533577650778,3,1,3,1,0,0,5,2
fold3_0001773,sa_0006669,1773,Colon,16,0,"[10,25)",AVAILABLE,1,1,1,12,0.5543021906422798,0.7142857142857143,0.7760230668991916,0.4843384074941452,0.578197876352089,0.8325211431445908,10,2,6,7.760231445014982,4,1,1,0,0,0,1,1
fold3_0001774,sa_0006670,1774,Colon,16,0,"[10,25)",AVAILABLE,1,1,1,19,0.6378394464708741,0.8,0.7972993080885925,0.5937170474516696,0.6757045477668125,0.8229258371026987,14,5,2,11.162191110539602,0,1,1,0,0,1,4,0
fold3_0001775,sa_0006671,1775,Colon,9,0,"[1,10)",AVAILABLE,1,1,1,12,0.5088934376458308,0.6666666666666666,0.7633401564687463,0.5240853227857042,0.5240853227857042,0.6910742422838075,7,5,2,5.343381858621381,0,0,2,0,1,0,4,0
fold3_0001776,sa_0006672,1776,Colon,6,0,"[1,10)",AVAILABLE,1,1,1,4,0.5968826349237552,0.8,0.7461032936546939,0.5227397260273973,0.6235713225471278,0.8721886999451454,4,0,2,2.9844139207220692,1,0,1,0,0,0,0,0
fold3_0001777,NOT_FOUND,1777,Colon,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001778,sa_0006673,1778,Colon,4,0,"[1,10)",AVAILABLE,1,1,1,5,0.5985670825881537,0.6666666666666666,0.8978506238822306,0.6848816029143898,0.6848816029143898,0.8133333333333334,3,2,1,2.6935527694973156,0,0,1,0,1,0,1,0
fold3_0001779,NOT_FOUND,1779,Colon,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
