sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0002122,sa_0006962,2122,Head & Neck,7,0,"[1,10)",AVAILABLE,1,1,1,5,0.6693068952581498,0.8333333333333334,0.8031682743097798,0.6699629171817059,0.6699629171817059,0.8023686158401184,5,0,2,4.015842174717173,0,0,2,0,0,0,0,0
fold3_0002123,NOT_FOUND,2123,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002124,NOT_FOUND,2124,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002125,sa_0006963,2125,Head & Neck,32,0,"[25,50)",AVAILABLE,1,1,1,19,0.5957086438401931,0.7058823529411765,0.8439205787736067,0.6091602099475131,0.6090039237282302,0.8358860272097202,18,1,14,15.1905712618455,1,1,11,1,0,0,0,1
fold3_0002126,sa_0006964,2126,Head & Neck,33,0,"[25,50)",AVAILABLE,1,1,1,26,0.7218042623834433,0.847457627118644,0.8517290296124631,0.7206556820112111,0.7301144123091864,0.901226122191233,25,1,8,21.293226592040607,2,0,6,0,1,0,0,0
fold3_0002127,sa_0006965,2127,Head & Neck,30,0,"[25,50)",AVAILABLE,1,1,1,20,0.5498363830178896,0.68,0.8085829162027788,0.6011411016019311,0.5973527719163629,0.8405187942836556,17,3,13,13.745910384030156,3,0,10,0,2,0,0,1
fold3_0002128,sa_0006966,2128,Head & Neck,36,0,"[25,50)",AVAILABLE,1,1,1,23,0.6656474351748314,0.7457627118644068,0.8925726971662511,0.7180754053785191,0.7241557013776755,0.8689449038557338,22,1,14,19.636600230230222,1,0,13,0,1,0,0,0
fold3_0002129,sa_0006967,2129,Head & Neck,39,0,"[25,50)",AVAILABLE,1,1,1,21,0.5826550214447295,0.6666666666666666,0.8739825321670943,0.6024674236514403,0.6381801905492679,0.8139112785183161,20,1,19,17.47965151732442,3,0,15,1,0,0,0,1
fold3_0002130,sa_0006968,2130,Head & Neck,36,0,"[25,50)",AVAILABLE,1,1,1,27,0.6708518650689033,0.7301587301587301,0.9187753804204546,0.6308876346844535,0.6787757696848606,0.8869533856279866,23,4,13,21.131834668445837,8,0,5,0,0,0,1,3
fold3_0002131,sa_0006969,2131,Head & Neck,29,0,"[25,50)",AVAILABLE,1,1,1,22,0.49085936124611174,0.5882352941176471,0.83446091411839,0.5693922449353744,0.5916620232004458,0.7922090321759333,15,7,14,12.516914546236762,4,0,9,1,0,0,4,3
fold3_0002132,sa_0006970,2132,Kidney,2,0,"[1,10)",AVAILABLE,1,1,1,5,0.41953303374040923,0.5714285714285714,0.7341828090457162,0.5109577922077922,0.5109577922077922,0.6763362879398335,2,3,0,1.4683663522742416,0,0,0,0,0,0,3,0
fold3_0002133,sa_0006971,2133,Kidney,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.5159741823593029,0.5806451612903226,0.8886222029521328,0.5010199456029012,0.5453873447664104,0.8458815651009279,9,5,8,7.997600715191397,7,0,1,0,0,0,2,3
fold3_0002134,sa_0006972,2134,Kidney,21,0,"[10,25)",AVAILABLE,1,1,1,16,0.6319911087672416,0.7027027027027027,0.8993719624764591,0.6594989149733675,0.6881977671451356,0.9023550846885755,13,3,8,11.69183641156593,5,0,3,0,0,0,1,2
fold3_0002135,sa_0006973,2135,Kidney,16,0,"[10,25)",AVAILABLE,1,1,1,13,0.6768493081388782,0.8275862068965517,0.8178595806678112,0.6922654210743234,0.7166163141993958,0.8868356212601197,12,1,4,9.814315785873314,3,0,1,0,0,0,0,1
fold3_0002136,sa_0006974,2136,Kidney,14,0,"[10,25)",AVAILABLE,1,1,1,17,0.7697511480508812,0.9032258064516129,0.8522244853420471,0.7786230505895778,0.7786230505895778,0.8755346449957229,14,3,0,11.931143647013144,0,0,0,0,0,0,3,0
fold3_0002137,sa_0006975,2137,Kidney,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.8379522537321813,1.0,0.8379522537321813,0.837953091684435,0.837953091684435,0.9118329466357309,1,0,0,0.837953091684435,0,0,0,0,0,0,0,0
fold3_0002138,NOT_FOUND,2138,Kidney,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002139,sa_0006976,2139,Kidney,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.8271946402274561,1.0,0.8271946402274561,0.8271954674220963,0.8271954674220963,0.9054263565891473,1,0,0,0.8271954674220963,0,0,0,0,0,0,0,0
fold3_0002140,sa_0006977,2140,Kidney,4,0,"[1,10)",AVAILABLE,1,1,1,3,0.6761801282056875,0.8571428571428571,0.7888768162399687,0.6377063423110338,0.6362683438155137,0.9404228058936579,3,0,1,2.3666312375967227,1,0,0,0,0,0,0,0
fold3_0002141,sa_0006978,2141,Kidney,2,0,"[1,10)",AVAILABLE,1,1,1,1,0.6173627266887203,0.6666666666666666,0.9260440900330804,0.5255474452554745,0.5255474452554745,0.6889952153110048,1,0,1,0.9260450160771704,0,0,1,0,0,0,0,0
fold3_0002142,NOT_FOUND,2142,Kidney,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002143,NOT_FOUND,2143,Kidney,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002144,sa_0006979,2144,Kidney,3,0,"[1,10)",AVAILABLE,1,1,1,3,0.2985578015270161,0.3333333333333333,0.8956734045810484,0.5991902834008097,0.5991902834008097,0.7493670886075949,1,2,2,0.8956743002544529,0,0,0,2,0,0,0,2
fold3_0002145,sa_0006980,2145,Kidney,14,0,"[10,25)",AVAILABLE,1,1,1,11,0.5563169411626073,0.64,0.8692452205665739,0.6186084520196125,0.6253788377915404,0.8591811917308472,8,3,6,6.953962633777811,3,0,1,2,0,0,0,3
fold3_0002146,sa_0006981,2146,Kidney,16,0,"[10,25)",AVAILABLE,1,1,1,11,0.6001446624796336,0.7407407407407407,0.8101952943475054,0.6042632066728453,0.6209026128266033,0.8917545916373584,10,1,6,8.101953753670347,4,0,2,0,0,0,0,1
fold3_0002147,sa_0006982,2147,Kidney,12,0,"[10,25)",AVAILABLE,1,1,1,10,0.7685954539074751,0.9090909090909091,0.8454549992982227,0.836662505201831,0.836662505201831,0.9110683131301688,10,0,2,8.454550838437225,0,0,2,0,0,0,0,0
fold3_0002148,sa_0006983,2148,Kidney,11,0,"[10,25)",AVAILABLE,1,1,1,8,0.4560595845959995,0.631578947368421,0.7220943422769992,0.47467320261437906,0.44178182887386064,0.8296115019883756,6,2,5,4.332566775756337,4,0,1,0,0,0,1,1
fold3_0002149,sa_0006984,2149,Kidney,4,0,"[1,10)",AVAILABLE,1,1,1,3,0.4581280884988451,0.5714285714285714,0.801724154872979,0.36444212721584984,0.36444212721584984,0.5341994650363011,2,1,2,1.603449111470113,0,0,1,1,0,0,0,1
fold3_0002150,sa_0006985,2150,Kidney,24,0,"[10,25)",AVAILABLE,1,1,1,23,0.8006085257692862,0.8936170212765957,0.8959190645513441,0.7685293852126027,0.7685293852126027,0.869218989280245,21,2,3,18.81430125149729,0,0,3,0,0,0,2,0
fold3_0002151,sa_0006986,2151,Kidney,29,0,"[25,50)",AVAILABLE,1,1,1,26,0.58630347750614,0.6909090909090909,0.8485971384957289,0.590722556060384,0.6299859026453272,0.8596866096866097,19,7,10,16.12334648001599,4,0,4,2,3,0,2,2
fold3_0002152,sa_0006987,2152,Kidney,47,0,"[25,50)",AVAILABLE,1,1,1,40,0.6849024053163901,0.8045977011494253,0.8512358466075134,0.677229972855249,0.6822293163075286,0.848264410532142,35,5,12,29.793255482498815,3,0,9,0,0,0,4,1
fold3_0002153,sa_0006988,2153,Kidney,34,0,"[25,50)",AVAILABLE,1,1,1,38,0.6521552737922497,0.7777777777777778,0.8384853520186067,0.621851738554094,0.6401335930976899,0.830137451213304,28,10,6,23.47759069500634,4,0,1,1,0,0,8,2
fold3_0002154,sa_0006989,2154,Kidney,26,0,"[25,50)",AVAILABLE,1,1,1,22,0.7246835414234636,0.8333333333333334,0.8696202497081562,0.6147613762486126,0.6636844245628304,0.9031749911730357,20,2,6,17.392405863783374,3,2,1,0,0,1,0,1
fold3_0002155,sa_0006990,2155,Kidney,29,0,"[25,50)",AVAILABLE,1,1,1,25,0.5860896556993047,0.6666666666666666,0.8791344835489572,0.6586613042229245,0.6539639984680199,0.8931341901123075,18,7,11,15.824421583015713,5,2,3,1,2,1,2,2
fold3_0002156,sa_0006991,2156,Kidney,19,0,"[10,25)",AVAILABLE,1,1,1,18,0.7695549840736663,0.918918918918919,0.8374568944331073,0.7844219564550752,0.7940875855020049,0.896796529208116,17,1,2,14.23676804281972,1,0,1,0,0,0,1,0
fold3_0002157,sa_0006992,2157,Kidney,12,0,"[10,25)",AVAILABLE,1,1,1,11,0.7650674641381321,0.8695652173913043,0.879827583758852,0.743681550126369,0.743681550126369,0.8530015702379514,10,1,2,8.798276717416103,0,0,2,0,0,0,1,0
fold3_0002158,sa_0006993,2158,Kidney,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.9135329210535452,1.0,0.9135329210535452,0.9135338345864662,0.9135338345864662,0.9548133595284872,1,0,0,0.9135338345864662,0,0,0,0,0,0,0,0
fold3_0002159,sa_0006994,2159,Kidney,4,0,"[1,10)",AVAILABLE,1,1,1,4,0.5782167602394593,0.75,0.7709556803192791,0.7409602845287493,0.7409602845287493,0.8512087163772557,3,1,1,2.3128678119135175,0,0,0,1,0,0,0,1
fold3_0002160,sa_0006995,2160,Kidney,12,0,"[10,25)",AVAILABLE,1,1,1,6,0.5807517745074258,0.6666666666666666,0.8711276617611388,0.5932798395185557,0.5932798395185557,0.7447277305634246,6,0,6,5.226766841694494,0,0,6,0,0,0,0,0
fold3_0002161,sa_0006996,2161,Kidney,25,0,"[25,50)",AVAILABLE,1,1,1,23,0.7844301627572849,0.875,0.8964916145797542,0.8314395423556148,0.8473282442748091,0.947160189906805,21,2,4,18.826324802666456,2,1,1,0,0,1,0,1
fold3_0002162,sa_0006997,2162,Kidney,12,0,"[10,25)",AVAILABLE,1,1,1,11,0.6746592751407511,0.782608695652174,0.8620646293465153,0.697081881533101,0.697081881533101,0.8215064801745156,9,2,3,7.758582526183266,0,0,3,0,0,0,2,0
fold3_0002163,sa_0006998,2163,Liver,20,0,"[10,25)",AVAILABLE,1,1,1,20,0.6605165314295194,0.8,0.8256456642868991,0.6354666899502314,0.6646127595032705,0.8289293849658315,16,4,4,13.210331454236051,2,0,1,1,0,0,2,2
fold3_0002164,sa_0006999,2164,Liver,36,0,"[25,50)",AVAILABLE,1,1,1,31,0.6717337580830531,0.7761194029850746,0.8655031113762416,0.7007845934379457,0.7515325347280806,0.8833162085795017,26,5,10,22.503081761285394,5,0,4,1,0,0,2,3
fold3_0002165,sa_0007000,2165,Liver,16,0,"[10,25)",AVAILABLE,1,1,1,18,0.48459883913351454,0.5882352941176471,0.8238180265269747,0.3626611655492522,0.41480682354527676,0.6710193966544346,10,8,6,8.238181089087773,2,3,1,0,0,1,6,1
fold3_0002166,sa_0007001,2166,Liver,36,0,"[25,50)",AVAILABLE,1,1,1,29,0.6168438188308436,0.7384615384615385,0.8353093380001007,0.6326138688264518,0.6700862325304787,0.905961601234458,24,5,12,20.047424947311754,5,2,5,0,0,1,3,1
fold3_0002167,sa_0007002,2167,Liver,24,0,"[10,25)",AVAILABLE,1,1,1,22,0.6961353278758587,0.782608695652174,0.8895062522858195,0.6983564535585042,0.6983564535585042,0.822390908687353,18,4,6,16.011113430651005,0,0,5,1,0,0,3,1
fold3_0002168,sa_0007003,2168,Liver,10,0,"[10,25)",AVAILABLE,1,1,1,15,0.42190575980994965,0.48,0.8789703329373951,0.5066168709913128,0.49757322175732216,0.697362539114886,6,9,4,5.2738228765947035,2,0,2,0,0,0,8,1
fold3_0002169,sa_0007004,2169,Liver,13,0,"[10,25)",AVAILABLE,1,1,1,21,0.6599666508698944,0.7647058823529411,0.8630333126760158,0.5666237666237667,0.5666237666237667,0.7233692973328222,13,8,0,11.219433927821518,0,0,0,0,0,0,8,0
fold3_0002170,sa_0007005,2170,Liver,9,0,"[1,10)",AVAILABLE,1,1,1,9,0.8285455035555797,0.8888888888888888,0.9321136915000272,0.8544832013695699,0.8544832013695699,0.9215324255711977,8,1,1,7.456910464113909,0,0,1,0,0,0,1,0
fold3_0002171,sa_0007006,2171,Liver,15,0,"[10,25)",AVAILABLE,1,1,1,13,0.5380514512687443,0.6428571428571429,0.8369689241958244,0.5457520990465348,0.5568793235972329,0.8281411997037769,9,4,6,7.532721154731343,0,1,4,1,2,2,0,0
fold3_0002172,sa_0007007,2172,Liver,15,0,"[10,25)",AVAILABLE,1,1,1,9,0.5300487268337959,0.6666666666666666,0.795073090250694,0.5324874010079194,0.5262610995654639,0.7324379525902086,8,1,7,6.360585517078642,1,0,6,0,0,0,1,0
fold3_0002173,sa_0007008,2173,Liver,14,0,"[10,25)",AVAILABLE,1,1,1,7,0.3982802887710748,0.47619047619047616,0.8363886064192572,0.3975450901803607,0.41936395759717315,0.6321449910376419,5,2,9,4.181943868484892,1,0,8,0,0,0,2,0
fold3_0002174,sa_0007009,2174,Liver,15,0,"[10,25)",AVAILABLE,1,1,1,9,0.532270619156757,0.6666666666666666,0.7984059287351355,0.6725062866722549,0.6725062866722549,0.8041898461384253,8,1,7,6.387248228287012,0,0,6,1,0,0,0,1
fold3_0002175,sa_0007010,2175,Liver,3,0,"[1,10)",AVAILABLE,1,1,1,1,0.4402352500004403,0.5,0.8804705000008806,0.35290148448043185,0.35290148448043185,0.5216957605985038,1,0,2,0.8804713804713805,0,0,2,0,0,0,0,0
fold3_0002176,sa_0007011,2176,Liver,33,0,"[25,50)",AVAILABLE,1,1,1,25,0.7205615410766579,0.8620689655172413,0.8358513876489233,0.6771277676213691,0.7024482109227872,0.8697293076522644,25,0,8,20.896285527074472,1,1,6,0,0,0,0,0
fold3_0002177,sa_0007012,2177,Liver,12,0,"[10,25)",AVAILABLE,1,1,1,6,0.25665678103768397,0.3333333333333333,0.7699703431130519,0.4235676177221062,0.40404040404040403,0.7727465086754126,3,3,9,2.309911799309499,5,0,3,1,0,0,0,3
fold3_0002178,sa_0007013,2178,Liver,16,0,"[10,25)",AVAILABLE,1,1,1,14,0.7407036032030752,0.8666666666666667,0.854658003695856,0.6909650924024641,0.7031666666666667,0.9220080242685195,13,1,3,11.11055490270413,2,0,1,0,0,0,0,1
fold3_0002179,sa_0007014,2179,Liver,22,0,"[10,25)",AVAILABLE,1,1,1,17,0.6146576341933564,0.7692307692307693,0.7990549244513633,0.7005639760310187,0.7051328722242446,0.8729718189581555,15,2,7,11.985824665825373,1,0,5,1,2,0,0,0
fold3_0002180,sa_0007015,2180,Liver,26,0,"[25,50)",AVAILABLE,1,1,1,17,0.5644407693284124,0.6976744186046512,0.8090317693707244,0.5184078250237739,0.5173434856175972,0.7101570486014311,15,2,11,12.135477349592636,1,0,9,1,0,0,1,1
fold3_0002181,sa_0007016,2181,Liver,39,0,"[25,50)",AVAILABLE,1,1,1,27,0.6357478437141422,0.7575757575757576,0.8391871537026676,0.6909440223561261,0.6927850328795035,0.8657876019040324,25,2,14,20.979679681753844,4,0,10,0,0,0,0,2
fold3_0002182,sa_0007017,2182,Liver,62,0,"[50,+inf)",AVAILABLE,1,1,1,50,0.7300328309858942,0.8571428571428571,0.8517049694835434,0.6979967069154775,0.7590193187989759,0.8977593507410021,48,2,14,40.88183938691505,6,0,8,0,0,0,0,2
fold3_0002183,sa_0007018,2183,Liver,30,0,"[25,50)",AVAILABLE,1,1,1,24,0.655462930959595,0.7777777777777778,0.8427380540909079,0.6065080667213563,0.6065080667213563,0.7552340425531915,21,3,9,17.69749997864712,0,0,9,0,0,0,3,0
fold3_0002184,sa_0007019,2184,Liver,17,0,"[10,25)",AVAILABLE,1,1,1,17,0.5200590968502632,0.6470588235294118,0.8037276951322249,0.4947411003236246,0.495571416286869,0.703196872125115,11,6,6,8.841005450182168,3,0,3,0,0,0,5,1
fold3_0002185,sa_0007020,2185,Liver,73,0,"[50,+inf)",AVAILABLE,1,1,1,71,0.7825934531329836,0.9166666666666666,0.8537383125087094,0.7945467422096317,0.7959462373319917,0.8983071197022452,66,5,7,56.346729479313126,1,0,5,1,0,0,4,1
fold3_0002186,sa_0007021,2186,Liver,74,0,"[50,+inf)",AVAILABLE,1,1,1,65,0.7261997371695975,0.8345323741007195,0.8701876160911556,0.7301923416269631,0.7438342348950215,0.870241850683491,58,7,16,50.470882603474635,3,0,12,1,0,0,5,2
fold3_0002187,sa_0007022,2187,Liver,65,0,"[50,+inf)",AVAILABLE,1,1,1,56,0.7753024314468718,0.8925619834710744,0.8686258722691804,0.7793269230769231,0.7936052266877845,0.8948617473370495,54,2,11,46.90579797116161,1,0,10,0,0,0,2,0
fold3_0002188,sa_0007023,2188,Liver,59,0,"[50,+inf)",AVAILABLE,1,1,1,48,0.7874690340275085,0.897196261682243,0.8776998608431604,0.8017436594202898,0.8083275980729525,0.8983190612115446,48,0,11,42.12959419817156,1,0,10,0,0,0,0,0
fold3_0002189,sa_0007024,2189,Liver,57,0,"[50,+inf)",AVAILABLE,1,1,1,41,0.5954754878999918,0.7346938775510204,0.8105083029749888,0.5793632075471699,0.5959582617884032,0.8132086402383514,36,5,21,29.178299717607896,8,0,13,0,0,0,2,3
fold3_0002190,sa_0007025,2190,Liver,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.6543808316810369,0.7741935483870968,0.845241907588006,0.6457979349104692,0.650221209277383,0.8028271996100415,12,2,5,10.14290373629798,1,0,4,0,0,0,2,0
fold3_0002191,sa_0007026,2191,Liver,17,0,"[10,25)",AVAILABLE,1,1,1,12,0.7659677476076974,0.8275862068965517,0.9255443616926343,0.8475638414538618,0.8475638414538618,0.9174934283049266,12,0,5,11.106533265855973,0,0,5,0,0,0,0,0
fold3_0002192,sa_0007027,2192,Liver,11,0,"[10,25)",AVAILABLE,1,1,1,9,0.7962275177869913,0.9,0.8846972419855459,0.8677172874880611,0.8677172874880611,0.9291741242648939,9,0,2,7.962276062567154,0,0,2,0,0,0,0,0
fold3_0002193,sa_0007028,2193,Liver,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.7644681242014172,0.9032258064516129,0.8463754232229976,0.7884382899219694,0.798815881123752,0.9320425943852856,14,0,3,11.849256771497389,1,0,2,0,0,0,0,0
fold3_0002194,sa_0007029,2194,Liver,12,0,"[10,25)",AVAILABLE,1,1,1,9,0.7651579209027011,0.8571428571428571,0.8926842410531514,0.8595266990291263,0.8595266990291263,0.9244574971447218,9,0,3,8.034159062162603,0,0,3,0,0,0,0,0
fold3_0002195,sa_0007030,2195,Liver,15,0,"[10,25)",AVAILABLE,1,1,1,13,0.8575102677176508,0.9285714285714286,0.923472596003624,0.8707566967041106,0.8707566967041106,0.9309138898053447,13,0,2,12.005144671519707,0,0,2,0,0,0,0,0
fold3_0002196,sa_0007031,2196,Liver,18,0,"[10,25)",AVAILABLE,1,1,1,14,0.6639914869769729,0.75,0.8853219826359638,0.7425752542031612,0.7506775067750677,0.9289164086687306,12,2,6,10.623864676953549,1,0,4,1,2,0,0,0
fold3_0002197,sa_0007032,2197,Liver,12,0,"[10,25)",AVAILABLE,1,1,1,9,0.7436449132711936,0.8571428571428571,0.867585732149726,0.7625575554625367,0.7750508934630174,0.9285759796113412,9,0,3,7.808272456933266,1,0,2,0,0,0,0,0
fold3_0002198,sa_0007033,2198,Liver,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.7846440609996677,0.918918918918919,0.8538773604996382,0.8062634816649357,0.8352072495385132,0.9242867593269934,17,0,3,14.515915982371212,1,0,2,0,0,0,0,0
fold3_0002199,sa_0007034,2199,Liver,35,0,"[25,50)",AVAILABLE,1,1,1,29,0.6363910707483794,0.75,0.8485214276645059,0.6679628064243449,0.6881696428571429,0.847494380536824,24,5,11,20.36451511246957,2,0,6,3,2,0,1,2
fold3_0002200,sa_0007035,2200,Liver,26,0,"[25,50)",AVAILABLE,1,1,1,23,0.8487110977705502,0.9387755102040817,0.9040618215381947,0.8816648355199379,0.8816648355199379,0.9373175339172248,23,0,3,20.7934227994403,0,0,3,0,0,0,0,0
fold3_0002201,sa_0007036,2201,Liver,28,0,"[25,50)",AVAILABLE,1,1,1,25,0.6994754925400891,0.8301886792452831,0.8425500251051073,0.7092800236057835,0.7292627628801501,0.8693883086938831,22,3,6,18.53610139486239,1,0,5,0,0,0,3,0
fold3_0002202,sa_0007037,2202,Liver,29,0,"[25,50)",AVAILABLE,1,1,1,25,0.7131750737674633,0.8148148148148148,0.8752603178055232,0.789865146670374,0.789865146670374,0.8996854246766864,22,3,7,19.25572786698183,0,0,5,2,2,0,0,1
fold3_0002203,sa_0007038,2203,Liver,31,0,"[25,50)",AVAILABLE,1,1,1,27,0.8289222331528215,0.9310344827586207,0.8903238800530305,0.8294454532755972,0.8294454532755972,0.9069761522995088,27,0,4,24.038745651755704,0,0,4,0,0,0,0,0
fold3_0002204,sa_0007039,2204,Liver,36,0,"[25,50)",AVAILABLE,1,1,1,27,0.6583802392102726,0.7619047619047619,0.8641240639634827,0.624201489197217,0.7061295464425446,0.8720910480720231,24,3,12,20.73897839924765,5,0,7,0,1,0,1,1
fold3_0002205,sa_0007040,2205,Liver,33,0,"[25,50)",AVAILABLE,1,1,1,24,0.659811205175223,0.8070175438596491,0.8175921455432111,0.5959580011052341,0.6789752826978885,0.8998688759089284,23,1,10,18.804620165086003,6,0,4,0,0,0,1,0
fold3_0002206,sa_0007041,2206,Liver,25,0,"[25,50)",AVAILABLE,1,1,1,24,0.7623206277519362,0.8571428571428571,0.8893740657105923,0.7808896210873146,0.7808896210873146,0.8915686533632879,21,3,4,18.676856269296504,0,1,3,0,0,2,1,0
fold3_0002207,sa_0007042,2207,Liver,33,0,"[25,50)",AVAILABLE,1,1,1,28,0.8014975617752199,0.8852459016393442,0.9053953938571929,0.8509261981770068,0.85150521609538,0.9317750088541163,27,1,6,24.445676539539605,2,0,4,0,0,0,0,1
fold3_0002208,sa_0007043,2208,Liver,29,0,"[25,50)",AVAILABLE,1,1,1,31,0.7498950179438987,0.9,0.8332166866043319,0.7076761303890642,0.7076761303890642,0.8288177339901478,27,4,2,22.496851371533648,0,0,2,0,0,0,4,0
fold3_0002209,sa_0007044,2209,Liver,26,0,"[25,50)",AVAILABLE,1,1,1,23,0.6364455579558963,0.7346938775510204,0.866273120551081,0.6315975286849074,0.6779512720419976,0.8848421643736714,18,5,8,15.59291703619258,3,1,4,0,0,2,2,1
fold3_0002210,sa_0007045,2210,Liver,27,0,"[25,50)",AVAILABLE,1,1,1,24,0.7039466673047213,0.8235294117647058,0.8547923817271617,0.6974745887037619,0.6974745887037619,0.8217791221680351,21,3,6,17.950640871062777,0,0,5,1,0,0,2,1
fold3_0002211,sa_0007046,2211,Liver,30,0,"[25,50)",AVAILABLE,1,1,1,21,0.6923806175001133,0.8235294117647058,0.840747892678709,0.7374305705835678,0.7528709917971663,0.8698204713690122,21,0,9,17.655706587000783,1,0,8,0,0,0,0,0
fold3_0002212,sa_0007047,2212,Liver,20,0,"[10,25)",AVAILABLE,1,1,1,19,0.6040827656185089,0.7692307692307693,0.7853075953040616,0.5597557429485316,0.5546524064171123,0.8028343423225096,15,4,5,11.779614714868519,1,2,2,0,0,2,2,0
fold3_0002213,sa_0007048,2213,Liver,34,0,"[25,50)",AVAILABLE,1,1,1,27,0.6609796459899302,0.7540983606557377,0.8765164870736032,0.6919568600096582,0.7179784397820795,0.876796437487349,23,4,11,20.159880079209362,5,0,6,0,1,0,1,2
fold3_0002214,sa_0007049,2214,Liver,23,0,"[10,25)",AVAILABLE,1,1,1,20,0.738681888534591,0.8372093023255814,0.8823144779718726,0.7674024918743229,0.7674024918743229,0.8683958469024176,18,2,5,15.881661485808184,0,0,5,0,0,0,2,0
fold3_0002215,sa_0007050,2215,Liver,8,0,"[1,10)",AVAILABLE,1,1,1,5,0.3845614684655213,0.46153846153846156,0.8332165150086295,0.26683579335793356,0.26683579335793356,0.4492991079555798,3,2,5,2.4996503782424035,0,0,4,1,2,0,0,0
fold3_0002216,sa_0007051,2216,Liver,13,0,"[10,25)",AVAILABLE,1,1,1,10,0.7604670865863526,0.8695652173913043,0.8745371495743055,0.807826520438684,0.807826520438684,0.8939749069350613,10,0,3,8.745372370280204,0,0,3,0,0,0,0,0
fold3_0002217,sa_0007052,2217,Liver,15,0,"[10,25)",AVAILABLE,1,1,1,12,0.7362899955043587,0.8888888888888888,0.8283262449424036,0.6969626709946672,0.6969626709946672,0.8214236917611696,12,0,3,9.939915767635087,0,0,3,0,0,0,0,0
fold3_0002218,sa_0007053,2218,Liver,22,0,"[10,25)",AVAILABLE,1,1,1,11,0.48250175731076383,0.6060606060606061,0.7961278995627603,0.37613991255465334,0.37613991255465334,0.5466594045025418,10,1,12,7.961279791755502,0,0,11,1,0,0,0,1
fold3_0002219,sa_0007054,2219,Liver,11,0,"[10,25)",AVAILABLE,1,1,1,4,0.4541819791766175,0.5333333333333333,0.8515912109561579,0.3029465930018416,0.3222921497184498,0.49448897795591185,4,0,7,3.4063656954158423,1,0,6,0,0,0,0,0
fold3_0002220,sa_0007055,2220,Liver,20,0,"[10,25)",AVAILABLE,1,1,1,11,0.632246104904885,0.7096774193548387,0.8908922387296105,0.5269452845751993,0.5269452845751993,0.6914558386603044,11,0,9,9.799815516917954,0,0,9,0,0,0,0,0
